region_zone,year_month,zone_total_extracted,zone_reserves,zone_percent_extracted_total,ep_sA_reserves,zone_exhaustion,zone_avg_sA
rVP83,201012,36099602.0,99187100.0,262.6400856085398,23238379.11797288,36.39546070003055,0.23428832094065538
rVP83,201101,36217823.0,93162562.0,237.64147337998241,21921854.82906561,38.875941389417775,0.23530755658121133
rVP83,201102,31730463.0,81686499.0,213.15423105299112,19018003.72689772,38.8441950486824,0.23281697660830977
rVP83,201103,42664745.0,107523554.0,268.04474205721954,24854972.987970755,39.67944084139927,0.231158402632141
rVP83,201104,32038254.0,83091905.0,139.27558025325703,18803109.619669646,38.55761159886754,0.22629291769962004
rVP83,201105,41400680.0,108326471.0,253.36940102386188,24138679.620457925,38.21843323964648,0.22283269636336556
rVP83,201106,41107881.0,110377138.0,216.9928992922787,24184036.42977558,37.24311188427444,0.2191036737134422
rVP83,201107,41825949.0,109872338.0,199.69190177954044,23963259.424397822,38.0677700696603,0.21810093296092253
rVP83,201108,41066939.0,101120217.0,190.84165025245755,22455663.040452078,40.61199651104388,0.22206897598382405
rVP83,201109,43071472.0,103556936.0,206.23479383693785,22885851.818898574,41.5920687340537,0.22099776898476964
rVP83,201110,36313599.0,83397937.0,170.65030320243446,18611475.32037285,43.542562689530314,0.22316469675230516
rVP83,201111,36835766.0,96591583.0,176.55595504870638,20311922.889334176,38.13558578908475,0.2102866756965167
rVP83,201112,44318797.0,114061929.0,209.46522036201128,23877999.728018254,38.85503023537328,0.20934241545238336
rVP83,201201,43770474.0,113502275.0,189.3253876740993,23402990.49846887,38.563521303868136,0.20618961600962507
rVP83,201202,29201733.0,68011244.0,127.58815346355799,14505543.115282247,42.93662530272201,0.21328154378829253
rVP83,201203,30293830.0,53746329.0,135.32946583642794,13258663.767355654,56.364463515266316,0.2466896626066434
rVP83,201204,45257259.0,97630267.0,229.6702621548339,21672463.679105792,46.355766905769094,0.2219850907414377
rVP83,201205,53496743.0,111379672.0,255.23709690464918,24498944.505460843,48.03097552666522,0.21995884945199734
rVP83,201206,53457879.0,110321704.0,250.01618301985022,24409431.024309278,48.45635723683166,0.22125683468693774
rVP83,201207,56067868.0,117119843.0,259.920337701894,25116476.072279934,47.87221922761628,0.21445107360910595
rVP83,201208,50161713.0,101767161.0,240.1674234060124,21853275.867095046,49.290667546478964,0.21473799261330526
rVP83,201209,43380049.0,87953414.0,184.76790954610647,18652392.34722392,49.32162042055582,0.21207127158502248
rVP83,201210,48858814.0,104420652.0,195.5634088976492,21455115.68886596,46.790374379198475,0.20546812606442985
rVP83,201211,37826723.0,74853071.0,206.36685400088646,15682148.780997248,50.534630703394924,0.20950575001788835
rVP83,201212,49704274.0,95003254.0,204.65105481091948,20120855.658512082,52.318496374871536,0.21179122620907365
rVP83,201301,50683917.0,100054084.0,195.82307738851253,20533110.963807933,50.65651992776227,0.2052201183892497
rVP83,201302,47140261.0,91233930.0,174.7978344013672,18629891.97910425,51.669659522504396,0.2041991612013672
rVP83,201303,35942270.0,72062238.0,149.62173380433265,14352375.406138755,49.87670518920048,0.19916638456522479
rVP83,201304,44613266.0,90606828.0,176.77412260984423,17691064.28883095,49.238304645208416,0.1952508953169727
rVP83,201305,47679003.0,93779545.0,184.67027154594368,18461003.11572147,50.84158064533156,0.19685532826717672
rVP83,201306,54304390.0,102606841.0,229.29752101624592,20300536.39708328,52.92472652968626,0.1978477867482859
rVP83,201307,48917261.0,93976632.0,215.65539888970883,18154377.543808788,52.052579411443475,0.19317969964925735
rVP83,201308,49022106.0,87740427.0,195.1700812768338,17417698.01322652,55.87174313614863,0.19851394173436746
rVP83,201309,45109187.0,82316278.0,189.78154570654505,15943471.083271228,54.799838010168536,0.19368551968872097
rVP83,201310,51971845.0,90715603.0,217.118849757092,17697190.486940905,57.2909657007957,0.19508430635621643
rVP83,201311,48219748.0,81776532.0,179.06280753036347,16094294.843413902,58.96526401975569,0.19680823397370167
rVP83,201312,45516726.0,80250218.0,179.41221961317177,15315949.083995301,56.71850760579865,0.1908524296344628
rVP83,201401,45387623.0,78176260.0,177.2250267771518,14762223.598500509,58.058063918637195,0.18883256372843252
rVP83,201402,39651277.0,71292715.0,194.9146203725361,12887406.758071039,55.61757186551248,0.18076751261431184
rVP83,201403,41716018.0,70898177.0,173.58764857266144,12998754.336466923,58.83933799877534,0.18334398550849795
rVP83,201404,49133523.0,84050329.0,265.9284125501769,15091735.551718164,58.45726433741859,0.17955593667834618
rVP83,201405,37752391.0,64033533.0,156.2033725310029,11285053.664500337,58.95722011777798,0.1762366237780498
rVP83,201406,38364190.0,62144949.0,169.37433579792918,11108815.23687423,61.73340008694834,0.17875652672712355
rVP83,201407,51500627.0,80996696.0,265.2562214793142,14414181.590982597,63.58361457114251,0.17796011816312357
rVP83,201408,46636147.0,70456447.0,254.34338413486574,12614398.302961044,66.19145441722317,0.17903824050283212
rVP83,201409,48655352.0,72530712.0,289.0790199901112,12802471.02222296,67.08241330927511,0.17651103469414392
rVP83,201410,48425067.0,70060529.0,263.7082731453477,12166996.428135857,69.1189000300012,0.17366406736860146
rVP83,201411,39826340.0,57170215.0,211.00129844296066,9692067.84219129,69.66274309096092,0.16953002262089253
rVP83,201412,37620385.0,52634895.0,145.05890479586265,8878840.709026463,71.47422826624809,0.16868734532531057
rVP83,201501,35697794.0,50131472.0,162.983883292418,8330396.7236859985,71.20834991639583,0.16617099780525094
rVP83,201502,35029533.0,47079333.0,137.24208613297225,7918332.1077411305,74.40532982912056,0.16819125512549488
rVP83,201503,32862572.0,45028026.0,182.83332230603463,7287087.024392071,72.9824842865641,0.16183447669662604
rVP83,201504,32301213.0,44247145.0,176.28181212357111,7033276.883149277,73.00180158516442,0.15895436605343186
rVP83,201505,34025967.0,45280916.0,155.49998087448026,7094583.487116694,75.14416669486104,0.15667932793401737
rVP83,201506,21690529.0,28635215.0,161.5301233455117,4328049.431359492,75.74774277057114,0.1511442966766442
rVP83,201507,21531125.0,27823565.0,176.85403820033733,4068034.0458336575,77.38449404308902,0.14620822478476994
rVP83,201508,20511728.0,25860051.0,130.1485291049386,3726996.8214948066,79.31820397415302,0.1441217892994413
rVP83,201509,22089404.0,26969493.0,164.7881706022503,3775594.4517040597,81.90515112760926,0.1399950103512906
rVP83,201510,10867957.0,13657267.0,77.99035432294284,1781055.1121873711,79.57636765833163,0.13041079977329073
rVP83,201511,10806694.0,13437839.0,96.95401121761758,1837967.0696377158,80.41988001195728,0.13677549415778206
rVP83,201512,15331093.0,18652464.0,105.39126682996778,2458007.210748044,82.19339278714062,0.1317792228816549
rVP83,201601,3167110.0,3798517.0,24.837654754882095,497395.03582428,83.37753918173856,0.1309445333071512
rVP83,201602,3225710.0,3152123.0,54.431429913040255,376265.94546118396,102.33452184448386,0.1193690555416727
rVP83,201603,5167622.0,4327483.0,171.3408895988357,513289.013450182,119.41403351555626,0.11861144537140457
rVP83,201907,289234.0,219820.0,0.9069671285375427,62626.71799999999,131.57765444454554,0.2849
rVP83,201908,279279.0,229379.0,3.6464690558336943,67256.97795942999,121.7543890242786,0.293213319263882
rVP83,201910,2668283.0,2207631.0,42.59049649912503,262279.16426352604,120.86634949409572,0.11880570813850957
rVP83,201911,5561164.0,4709203.0,120.1063306099598,673333.6514898484,118.09140527600954,0.14298250712272298
rVP83,201912,4297799.0,3635260.0,103.93852721587255,433802.8635600039,118.22535389490712,0.1193320047424404
rVP83,202001,3607322.0,2800801.0,51.04699200199578,367675.19932941196,128.79608369177248,0.13127501715738174
rVP83,202002,3691569.0,3146758.0,63.052271311794655,531876.9153232322,117.31340636934901,0.16902377473044708
rVP83,202003,5378374.0,4622052.0,31.49185577273838,1060684.2828974496,116.36333818831982,0.2294834162180455
rVP83,202004,1511086.0,1256735.0,2.6937097131832166,365645.12179715006,120.23903209507176,0.2909484670970014
rVP85,200505,9782.0,1312311.0,12.209424941955021,437907.199219681,0.7454025760661916,0.3336916319528534
rVP85,200506,28257.0,1509780.0,21.092122867763543,492280.34224331204,1.8715971863450305,0.32606097725715805
rVP85,200507,52974.0,2953973.0,35.28300546000323,972268.2940952161,1.79331361525647,0.3291391946017164
rVP85,200508,13563.0,835479.0,8.757845935649472,267274.523072526,1.6233801208647973,0.3199057344020927
rVP85,200509,184609.0,4892186.0,17.316882601858712,1607600.1236583581,3.773548266562228,0.32860568336084484
rVP85,200510,385718.0,9728023.0,44.306546581438106,3267285.9623525934,3.9650194083628296,0.3358633056637092
rVP85,200511,414567.0,9406412.0,64.25668814984971,3166854.2492133565,4.4072809058331694,0.33666973647479576
rVP85,200512,726165.0,14918794.0,99.81447829025133,4963889.9652711,4.8674510821719235,0.3327272945300472
rVP85,200601,1626965.0,22798056.0,144.4053515885869,7627601.525720879,7.136419877203565,0.3345724532706157
rVP85,200602,2233687.0,23005834.0,139.52359084685068,7758567.155909389,9.709219843975228,0.33724346424082646
rVP85,200603,2845812.0,23961054.0,183.64637556605874,8195490.913783412,11.876823114709396,0.3420338234613307
rVP85,200604,4236459.0,26557938.0,220.61010478514186,9046625.491303718,15.951761767046824,0.34063734508694604
rVP85,200605,6106288.0,29670677.0,269.76285155221535,10142037.657189265,20.580211230097646,0.34182023070081163
rVP85,200606,7956695.0,31164531.0,265.3237257298664,10684580.578780366,25.531252178959473,0.3428442603156892
rVP85,200607,7600791.0,25522458.0,211.7098528169467,8729465.996646237,29.78079540771504,0.34203077135620075
rVP85,200608,10763653.0,34600131.0,282.75208073020275,11811203.826652559,31.10870591790534,0.3413629800029531
rVP85,200609,8649891.0,26351885.0,234.7945186690977,8952838.350970747,32.824562645139046,0.33974185721327893
rVP85,200610,14575542.0,40242831.0,325.23942041616283,13747571.634180224,36.218977735438145,0.341615420500119
rVP85,200611,14327351.0,36213845.0,206.33789356567803,12334535.347819958,39.56318640011852,0.3406027542178953
rVP85,200612,14240661.0,33164036.0,222.11860216650723,11237981.148969285,42.94007219145462,0.3388604797368235
rVP85,200701,18663566.0,45910617.0,343.6253643386946,15366636.648885649,40.65196074363366,0.33470769188063076
rVP85,200702,19776213.0,47569865.0,339.1031588633099,15791297.49094658,41.57298533430776,0.3319601073273296
rVP85,200703,24487470.0,60032362.0,445.849484559988,19486718.96157631,40.79044899149562,0.32460356901459764
rVP85,200704,27313836.0,68279032.0,382.84462560798727,21799594.56867706,40.003256050847355,0.31927216789888085
rVP85,200705,31580229.0,75932222.0,396.2095340787092,23907278.749565702,41.59002353440941,0.31485024565151937
rVP85,200706,27539968.0,64652631.0,318.38938536436916,20161490.620718136,42.59682486858114,0.3118433126212317
rVP85,200707,29115197.0,74321275.0,378.2094206706812,22650376.780129865,39.174781379894256,0.30476302754668655
rVP85,200708,32564590.0,84473370.0,386.61508519825895,25528181.33253952,38.55012532351912,0.3022038937542035
rVP85,200709,30494671.0,84078242.0,406.9670825402077,24769718.527938124,36.26939654613616,0.294603192677817
rVP85,200710,37296416.0,97081484.0,461.7345251366612,28406882.56787978,38.417640999389754,0.29260865612519665
rVP85,200711,36011775.0,93231755.0,416.89544749263695,27025176.09947343,38.62608292635915,0.2898709361362277
rVP85,200712,27810816.0,76943180.0,394.2557540463112,22025850.662568837,36.144614766376954,0.286261247099078
rVP85,200801,28515450.0,80397193.0,429.71270247955795,22800749.42831736,35.468215911468455,0.28360131215423606
rVP85,200802,13547185.0,46548684.0,304.97738224270677,12792765.506041251,29.103261007335888,0.2748255032524926
rVP85,200803,22350056.0,79415113.0,416.87458698456214,21372058.333548926,28.14332833600577,0.2691182764362361
rVP85,200804,21611797.0,75197704.0,364.95217289433845,19994032.545334674,28.739969241614077,0.2658862103733204
rVP85,200805,25820398.0,86496762.0,426.8955124193118,22956215.347424254,29.851288537251836,0.2653997076494523
rVP85,200806,23607043.0,77616928.0,339.37362089191913,20350295.312461343,30.414812346090276,0.2621888785969646
rVP85,200807,33632317.0,99250299.0,454.538505905555,26102344.216059215,33.88636340531327,0.2629951191991796
rVP85,200808,37442774.0,104329063.0,407.2261716522944,27519065.385432526,35.889111742525664,0.2637718061882002
rVP85,200809,39157007.0,99724714.0,430.35604112549834,26287293.1293273,39.26509831855722,0.2635985812837458
rVP85,200810,31936141.0,82525453.0,335.7882001844474,21359399.595866736,38.698534620585484,0.2588219612180346
rVP85,200811,9184789.0,22871039.0,92.24085627992311,5944058.725805258,40.15903693749986,0.259894564729012
rVP85,200812,31984864.0,81556786.0,262.62511727986634,20892441.85141445,39.21790640450201,0.2561704902325902
rVP85,200901,32072915.0,76707030.0,275.7190659165288,19630982.232118733,41.81222372968944,0.2559215528500938
rVP85,200902,24886984.0,60511199.0,158.3879605423116,15401857.191832436,41.12789766403406,0.25452903671322785
rVP85,200903,35852739.0,84635517.0,263.4050684545797,21550190.52503785,42.36133986160917,0.25462348773787075
rVP85,200904,33039948.0,81610572.0,263.8819181484088,20508777.341566894,40.4848871785876,0.2513004974596538
rVP85,200905,18642544.0,44701268.0,155.23314935601468,11276142.67845245,41.7047319552546,0.2522555440363001
rVP85,200906,24619025.0,62302447.0,219.2208247091663,15567382.742324471,39.51534198969745,0.24986791838729017
rVP85,200907,28476679.0,68180529.0,220.28791201126128,17043597.761542916,41.76658558926699,0.2499774937437478
rVP85,200908,32403793.0,78742950.0,265.4127730080922,19512690.09292494,41.15135767709998,0.24780237586888657
rVP85,200909,27828494.0,63194591.0,258.1753923902994,15586362.448450368,44.03619607254045,0.24664076785385586
rVP85,200910,30279103.0,74530836.0,233.91434736077053,18008791.78535065,40.626275814214665,0.24162873720282235
rVP85,200911,27142536.0,72182773.0,183.9435962710137,17141259.195647977,37.602512167272934,0.23747022292490727
rVP85,200912,28084152.0,77433962.0,210.3522677119168,18034392.700275425,36.26852000676396,0.2329002963877197
rVP85,201001,28425501.0,90425869.0,249.2522909324033,20534053.905399103,31.435142746596114,0.2270816319763441
rVP85,201002,30555846.0,85198648.0,220.7677202958294,19504383.58247615,35.86423812734681,0.22892832269446517
rVP85,201003,33840657.0,99627924.0,256.7484282840311,22336191.231585205,33.96704020451134,0.2241960921677461
rVP85,201004,35991166.0,103689420.0,353.44548741860507,22908758.59624186,34.71054809642102,0.22093631728523375
rVP85,201005,31485968.0,85397026.0,241.9192198487191,18947481.98450785,36.8700989657415,0.22187519720543725
rVP85,201006,30745145.0,84037311.0,233.74058774056397,18572795.513401695,36.58511277211143,0.2210065421227209
rVP85,201007,31579173.0,78742898.0,212.0220592281257,17478942.5518089,40.10415390096514,0.2219748446622945
rVP85,201008,52394954.0,117433637.0,323.22623085877785,26714604.841240346,44.6166493165838,0.22748682169522133
rVP85,201009,52968810.0,112027521.0,291.10797581086393,25763816.644097127,47.28196208144247,0.22997756635262087
rVP85,201010,50224874.0,100216160.0,257.4346191244608,23070756.32858426,50.116542082634176,0.23020994147634735
rVP85,201011,35764887.0,81444733.0,252.48986033818008,17591297.146426633,43.913075385734274,0.2159906048980065
rVP85,201012,39301930.0,88569488.0,263.04861759841583,18979525.330423318,44.37411899682654,0.2142896584252956
rVP85,201101,44912601.0,98605245.0,283.018532142729,21067960.088955913,45.54788236670372,0.21365962925152626
rVP85,201102,32692961.0,69363318.0,202.81345489943493,14810583.860946707,47.13292550393855,0.21352184826202672
rVP85,201103,39707930.0,85935347.0,232.75538028106857,18164570.66235474,46.20674889460794,0.2113748451187931
rVP85,201104,24103555.0,51607339.0,108.72240485453557,10746094.719315972,46.70567300515145,0.20822803360033681
rVP85,201105,37869873.0,83725816.0,192.25429224061156,17244121.544687994,45.23081984653336,0.20595943244898315
rVP85,201106,37420951.0,82408571.0,171.1865048008956,16821185.94223104,45.40905217249793,0.20411937421207121
rVP85,201107,46776363.0,99571201.0,218.52685261969907,20431631.10624014,46.97780335099102,0.20519619027433583
rVP85,201108,41165576.0,81179890.0,168.50464140013233,17032776.569768485,50.70908078343048,0.20981522110671108
