,datestring,average_exhaustion,average_sA,average_percent_extracted_per_point,pB
3337,20131017,63.21921919549792,0.1982328939786036,0.4629629629629622,1.989
3338,20131018,64.24069174429027,0.19620695073971647,0.4716981132075465,1.779
3339,20131019,62.86454436317319,0.20160370641574868,0.4830917874396132,1.794
3340,20131020,73.11726573572798,0.19342525675069872,0.6535947712418309,2.091
3341,20131021,60.408817685372526,0.19468924880290012,0.6410256410256396,1.802
3342,20131022,61.90882034703881,0.1946696051319889,0.4347826086956533,1.81
3343,20131023,63.091548464603946,0.2013654964051204,0.4255319148936185,1.776
3344,20131024,63.68291489224668,0.19432102648188415,0.4683343359300273,1.92
3345,20131029,61.5383464281872,0.1998387835982981,0.5494505494505502,1.933
3346,20131030,65.63753285719412,0.19462503205905055,0.5050505050505055,1.683
3347,20131031,65.21970558344522,0.19299746734528533,0.4851923245421899,1.838
3348,20131101,60.98840932445176,0.1974010068949856,0.4694835680751154,2.047
3349,20131102,69.77589914242425,0.1940854778909059,0.5617977528089878,1.85
3350,20131103,66.16278079922448,0.1971194419103049,0.558659217877096,1.706
3351,20131104,63.89467860644982,0.19754363561485827,0.6849315068493159,1.891
3352,20131105,65.91083792713665,0.20102845059517005,0.490196078431373,1.811
3353,20131106,64.4333954074713,0.19917767110016174,0.4132231404958683,1.998
3354,20131107,63.734506900223295,0.1974219361989412,0.4878048780487811,1.4509999999999998
3355,20131112,67.0412238906767,0.19853252668523155,0.5813953488372081,2.097
3356,20131113,67.86826686235403,0.19317417819011812,0.5235602094240821,2.049
3357,20131114,62.21850266544904,0.19728796165624707,0.523560209424083,1.853
3358,20131115,68.71709004746339,0.1973615725241938,0.4524886877828062,2.033
3359,20131117,62.71867539822023,0.1969301102241753,0.476190476190476,2.205
3360,20131118,66.55349739132284,0.2040293381987036,0.4975124378109453,1.979
3361,20131119,65.30867122194435,0.2022798747773163,0.5154639175257719,1.966
3362,20131120,67.18186945958503,0.19486797872940528,0.5235602094240834,1.967
3363,20131121,66.77559675047272,0.2013466656627044,0.6024096385542171,2.048
3364,20131126,63.547496025111116,0.19661451366187466,0.4545454545454557,1.941
3365,20131127,64.29727121550306,0.197443762046838,0.4347826086956536,2.036
3366,20131129,67.62029988735924,0.19971933540892856,0.4444444444444447,1.753
3367,20131130,65.71271871302385,0.19796261339475055,0.4329004329004336,1.78
3368,20131201,68.66203160454,0.19445267040641645,0.4901960784313734,1.92
3369,20131202,65.806420591468,0.1995323440450156,0.4739336492891003,1.837
3370,20131203,62.09521737826829,0.20446572592003906,0.4629629629629625,1.845
3371,20131204,67.44402538636905,0.19605691921509955,0.4854368932038838,1.824
3372,20131205,66.25989974221406,0.1981573450251208,0.4504504504504512,1.995
3373,20131210,62.28652677784329,0.19677392084003087,0.5347593582887706,2.053
3374,20131211,63.75747908546224,0.1989283111031166,0.4807692307692312,2.025
3375,20131212,66.42241239566387,0.19332612575565855,0.5405405405405422,1.798
3376,20131213,65.28868278373703,0.1968361126243015,0.4329004329004311,1.981
3377,20131214,64.26008647375048,0.19981132702861806,0.4830917874396142,1.925
3378,20131215,66.90337096880133,0.1983485259040704,0.4504504504504489,2.0340000000000003
3379,20131216,59.719617698971064,0.1919803116814948,0.5917159763313613,1.942
3380,20131217,65.88738367173886,0.1948931574995044,0.5208333333333333,1.92
3381,20131218,65.31722878098446,0.1978026026227825,0.44843049327354334,1.945
3382,20131219,62.34446772144378,0.19856837028437752,0.4273504273504278,1.918
3383,20131220,66.34503187028739,0.1957591798675462,0.4385964912280697,1.998
3384,20131226,62.75404576126809,0.20630811565558588,0.4464285714285716,1.858
3385,20131227,62.9190427959448,0.20542586248106445,0.4545454545454555,2.062
3386,20131228,64.47890034319917,0.2081850880051289,0.5050505050505043,1.801
3387,20131229,64.0188241928818,0.2104243706798168,0.4830917874396131,1.814
3388,20131230,63.30414517901304,0.20342940866811046,0.4716981132075486,2.061
3389,20131231,63.90487944508389,0.20858474667814286,0.4716981132075447,2.043
3390,20140101,64.25972047236604,0.2044598653682624,0.4310344827586223,2.192
3391,20140102,64.4134795368073,0.1995810221949432,0.5025125628140698,2.097
3392,20140107,61.80277203615381,0.20354181559441392,0.4784688995215302,1.981
3393,20140108,63.00389073786466,0.2046850251483399,0.4184100418410028,1.968
3394,20140109,62.49202971849826,0.20233432664427664,0.5988023952095826,2.067
3395,20140110,65.94146231004008,0.205825059623642,0.5181347150259069,2.084
3396,20140113,65.02152006835172,0.19854240564215392,0.4464285714285725,1.683
3397,20140114,63.08352599151237,0.2027055368437094,0.44247787610619504,1.934
3398,20140115,64.95914948449577,0.2122915892575698,0.4587155963302742,2.2880000000000003
3399,20140116,60.73498389033059,0.2106795536355755,0.4545454545454555,2.286
3400,20140120,58.367680237624995,0.2000593075221133,0.5464480874316933,2.02
3401,20140122,57.683640609814724,0.19512310787874293,0.4545454545454545,1.978
3402,20140123,58.783947337387225,0.19048237056645206,0.4878048780487805,1.982
3403,20140124,54.04840411913352,0.195121978217505,0.4854368932038838,1.923
3404,20140125,56.636960215819904,0.20056822394218446,0.5154639175257731,1.969
3405,20140126,53.88807097215054,0.19747985484369054,0.4761904761904775,1.935
3406,20140127,59.078292369790866,0.19871896495579527,0.5235602094240831,1.898
3407,20140128,59.25307059846901,0.19459580058149945,0.5235602094240844,2.085
3408,20140129,57.221529746676815,0.1961624129303192,0.4897466528774556,2.077
3409,20140130,56.818185823941185,0.18807545928105293,0.5347593582887701,2.047
3410,20140203,44.40437450790039,0.18727071326549585,0.9615384615384605,1.789
3411,20140204,53.02979467324211,0.2019787481924622,0.5747126436781617,1.907
3412,20140205,53.2958595884693,0.2004432135438084,0.5524861878453045,1.946
3413,20140206,58.2489841982995,0.19743938847544912,0.4901960784313739,2.155
3414,20140207,58.95091364693983,0.19790157890791435,0.4975124378109448,2.149
3415,20140208,58.229204899689144,0.19577766169699234,0.4950495049504955,2.262
3416,20140209,61.53507745910946,0.19547626925509348,0.552486187845303,2.178
3417,20140210,58.621774643548,0.2017271683167121,0.5128205128205131,2.0580000000000003
3418,20140211,56.58675847985767,0.2011914341533801,0.4901960784313726,2.237
3419,20140212,59.540365615961456,0.20483773694648955,0.5102040816326521,2.247
3420,20140213,56.24030859371349,0.20259665995505016,0.5813953488372091,2.072
3421,20140218,60.569823407948505,0.1949469395950303,0.5050505050505043,1.986
3422,20140219,61.55866897811187,0.19717069407231028,0.6493506493506496,2.221
3423,20140220,53.66566912573527,0.1940715887648518,0.5524861878453048,2.053
3424,20140221,54.43020294232682,0.19717885198752716,0.5747126436781615,1.866
3425,20140222,57.6562144910701,0.19914113470358266,0.4926108374384244,2.156
3426,20140223,54.65301505584676,0.19892752159345872,0.5464480874316937,2.091
3427,20140224,54.66035778585639,0.1956640471067208,0.4950495049504949,1.964
3428,20140225,53.231266082354296,0.19499668657445107,0.5524861878453043,1.405
3429,20140226,54.72777986542475,0.20187329840521331,0.540540540540541,2.027
3430,20140227,57.262876886356146,0.19513473009660556,0.5649717514124301,1.918
3431,20140304,56.1630665311461,0.1961363432625596,0.5102040816326537,1.98
3432,20140305,62.13903654357917,0.19593759038554487,0.4629629629629634,2.236
